depth	v0z0	v0z1	v0z2	v0z3	v0z4	v1z0	v1z1	v1z2	v1z3	v1z4	v2z0	v2z1	v2z2	v2z3	v2z4	v3z0	v3z1	v3z2	v3z3	v3z4	v4z0	v4z1	v4z2	v4z3	v4z4
18	204800	24576	16384	0	16384	196608	32768	0	16384	16384	196608	32768	16384	0	16384	196608	32768	0	32768	0	196608	24576	8192	16384	16384
18	204800	24576	16384	0	16384	196608	32768	16384	0	16384	196608	32768	32768	0	0	196608	32768	16384	16384	0	196608	24576	8192	16384	16384
18	204800	24576	16384	0	16384	196608	32768	16384	0	16384	196608	32768	16384	16384	0	196608	32768	0	32768	0	196608	24576	8192	16384	16384
18	204800	24576	16384	0	16384	196608	32768	16384	0	16384	196608	32768	32768	0	0	196608	24576	8192	16384	16384	196608	24576	24576	0	16384
18	217088	28672	8192	8192	0	212992	32768	0	16384	0	212992	32768	16384	0	0	204800	24576	16384	16384	0	212992	16384	0	16384	16384
18	212992	32768	16384	0	0	212992	32768	0	16384	0	196608	32768	32768	0	0	204800	24576	16384	16384	0	204800	24576	16384	8192	8192
18	212992	32768	16384	0	0	212992	32768	0	16384	0	204800	24576	16384	8192	8192	204800	24576	16384	16384	0	212992	16384	0	16384	16384
18	212992	32768	0	16384	0	196608	32768	16384	16384	0	196608	32768	32768	0	0	204800	24576	16384	16384	0	204800	24576	16384	8192	8192
18	212992	32768	0	16384	0	196608	32768	16384	16384	0	204800	24576	16384	8192	8192	204800	24576	16384	16384	0	212992	16384	0	16384	16384
18	212992	16384	0	16384	16384	204800	24576	0	24576	8192	204800	24576	16384	8192	8192	204800	24576	16384	16384	0	196608	16384	16384	16384	16384
18	212992	16384	0	16384	16384	204800	24576	0	24576	8192	204800	24576	16384	16384	0	204800	16384	8192	24576	8192	196608	16384	16384	16384	16384
18	212992	16384	0	16384	16384	204800	24576	0	24576	8192	196608	16384	16384	16384	16384	204800	16384	8192	24576	8192	196608	16384	0	32768	16384
18	212992	16384	0	16384	16384	196608	16384	0	32768	16384	196608	16384	16384	16384	16384	204800	16384	8192	24576	8192	204800	8192	0	32768	16384
18	212992	16384	0	16384	16384	196608	16384	0	32768	16384	196608	16384	16384	16384	16384	204800	8192	0	32768	16384	204800	8192	0	24576	24576
18	204800	8192	0	24576	24576	196608	16384	0	32768	16384	196608	16384	16384	16384	16384	204800	8192	0	32768	16384	196608	0	0	32768	32768
18	204800	8192	0	32768	16384	196608	16384	0	32768	16384	196608	16384	16384	16384	16384	196608	8192	8192	32768	16384	196608	0	0	32768	32768
18	212992	32768	16384	0	0	212992	32768	0	16384	0	196608	32768	32768	0	0	204800	24576	16384	8192	8192	204800	24576	0	16384	16384
18	212992	32768	16384	0	0	212992	32768	0	16384	0	204800	24576	16384	8192	8192	212992	16384	0	16384	16384	204800	24576	0	16384	16384
18	212992	32768	0	16384	0	196608	32768	16384	16384	0	196608	32768	32768	0	0	204800	24576	16384	8192	8192	204800	24576	0	16384	16384
18	212992	32768	0	16384	0	196608	32768	16384	16384	0	204800	24576	16384	8192	8192	212992	16384	0	16384	16384	204800	24576	0	16384	16384
18	229376	32768	0	0	0	217088	28672	0	8192	8192	212992	32768	16384	0	0	212992	16384	0	16384	16384	204800	24576	16384	0	16384
18	217088	28672	0	8192	8192	204800	24576	0	16384	16384	212992	32768	16384	0	0	212992	16384	0	16384	16384	204800	24576	16384	0	16384
18	212992	32768	16384	0	0	204800	24576	0	16384	16384	196608	32768	32768	0	0	204800	24576	16384	8192	8192	204800	24576	16384	0	16384
18	212992	32768	16384	0	0	204800	24576	0	16384	16384	204800	24576	16384	8192	8192	212992	16384	0	16384	16384	204800	24576	16384	0	16384
18	212992	16384	0	16384	16384	204800	24576	0	24576	8192	204800	24576	16384	8192	8192	196608	16384	16384	16384	16384	204800	24576	0	16384	16384
18	204800	24576	0	24576	8192	196608	32768	0	32768	0	204800	24576	16384	8192	8192	196608	16384	16384	16384	16384	204800	24576	0	16384	16384
18	204800	24576	16384	8192	8192	196608	32768	0	32768	0	196608	32768	16384	16384	0	196608	16384	16384	16384	16384	204800	24576	0	16384	16384
18	204800	24576	16384	8192	8192	196608	32768	16384	16384	0	196608	32768	32768	0	0	196608	16384	16384	16384	16384	204800	24576	0	16384	16384
18	212992	16384	0	16384	16384	204800	24576	0	16384	16384	204800	24576	16384	8192	8192	196608	16384	16384	16384	16384	204800	24576	16384	0	16384
18	204800	24576	16384	8192	8192	204800	24576	0	16384	16384	196608	32768	32768	0	0	196608	16384	16384	16384	16384	204800	24576	16384	0	16384
18	212992	16384	0	16384	16384	204800	24576	0	16384	16384	204800	24576	16384	0	16384	196608	16384	16384	16384	16384	204800	16384	8192	8192	24576
18	212992	16384	0	16384	16384	204800	24576	0	24576	8192	196608	16384	16384	16384	16384	196608	16384	0	32768	16384	204800	24576	0	16384	16384
18	204800	24576	0	24576	8192	196608	32768	0	32768	0	196608	16384	16384	16384	16384	196608	16384	0	32768	16384	204800	24576	0	16384	16384
18	212992	16384	0	16384	16384	196608	16384	0	32768	16384	196608	16384	16384	16384	16384	196608	0	0	32768	32768	200704	12288	0	24576	24576
18	212992	16384	0	16384	16384	196608	16384	0	32768	16384	196608	16384	16384	16384	16384	200704	12288	0	24576	24576	204800	24576	0	16384	16384
18	212992	16384	0	16384	16384	204800	24576	0	16384	16384	196608	16384	16384	16384	16384	200704	12288	0	24576	24576	204800	8192	0	16384	32768
18	212992	16384	0	16384	16384	200704	12288	0	24576	24576	196608	16384	16384	16384	16384	196608	0	0	32768	32768	204800	8192	0	16384	32768
18	212992	16384	0	16384	16384	204800	24576	0	16384	16384	196608	16384	16384	16384	16384	204800	8192	0	16384	32768	204800	16384	8192	8192	24576
18	204800	16384	8192	8192	24576	204800	24576	0	16384	16384	204800	24576	16384	0	16384	196608	16384	16384	16384	16384	196608	16384	0	16384	32768
18	204800	24576	16384	0	16384	204800	24576	0	16384	16384	196608	32768	32768	0	0	196608	16384	16384	16384	16384	196608	24576	16384	8192	16384
18	204800	24576	16384	0	16384	204800	24576	0	16384	16384	196608	24576	16384	8192	16384	196608	16384	16384	16384	16384	196608	16384	0	16384	32768
18	204800	24576	0	16384	16384	196608	32768	0	32768	0	196608	32768	16384	16384	0	196608	16384	16384	16384	16384	196608	24576	16384	8192	16384
18	204800	24576	0	16384	16384	196608	32768	16384	16384	0	196608	32768	32768	0	0	196608	16384	16384	16384	16384	196608	24576	16384	8192	16384
18	204800	24576	0	16384	16384	196608	32768	0	32768	0	196608	24576	16384	8192	16384	196608	16384	16384	16384	16384	196608	24576	0	24576	16384
18	204800	24576	0	16384	16384	196608	24576	0	24576	16384	196608	24576	16384	8192	16384	196608	16384	16384	16384	16384	196608	16384	0	16384	32768
18	204800	16384	8192	8192	24576	204800	24576	0	16384	16384	196608	16384	16384	16384	16384	204800	8192	0	16384	32768	196608	16384	0	16384	32768
18	204800	8192	0	16384	32768	204800	24576	0	16384	16384	196608	16384	16384	16384	16384	200704	12288	0	24576	24576	196608	16384	0	16384	32768
18	204800	8192	0	16384	32768	200704	12288	0	24576	24576	196608	16384	16384	16384	16384	196608	0	0	32768	32768	196608	16384	0	16384	32768
18	204800	24576	0	16384	16384	196608	32768	0	32768	0	196608	16384	16384	16384	16384	196608	16384	0	32768	16384	196608	24576	0	24576	16384
18	204800	24576	0	16384	16384	196608	24576	0	24576	16384	196608	16384	16384	16384	16384	196608	16384	0	32768	16384	196608	16384	0	16384	32768
18	204800	24576	0	16384	16384	196608	16384	0	32768	16384	196608	16384	16384	16384	16384	200704	12288	0	24576	24576	196608	16384	0	16384	32768
18	200704	12288	0	24576	24576	196608	16384	0	32768	16384	196608	16384	16384	16384	16384	196608	0	0	32768	32768	196608	16384	0	16384	32768
18	204800	8192	0	16384	32768	196608	16384	0	16384	32768	196608	16384	16384	16384	16384	196608	0	0	32768	32768	196608	8192	8192	16384	32768
18	229376	32768	0	0	0	212992	32768	16384	0	0	221184	24576	16384	0	0	221184	24576	8192	8192	0	212992	16384	16384	0	16384
18	221184	24576	8192	8192	0	212992	32768	16384	0	0	221184	24576	16384	0	0	212992	16384	16384	16384	0	212992	16384	16384	0	16384
18	229376	32768	0	0	0	212992	32768	16384	0	0	212992	16384	16384	0	16384	212992	16384	16384	16384	0	217088	28672	8192	0	8192
18	217088	28672	8192	0	8192	212992	32768	16384	0	0	212992	16384	16384	0	16384	212992	16384	16384	16384	0	204800	24576	16384	0	16384
18	229376	32768	0	0	0	217088	28672	8192	0	8192	212992	16384	16384	0	16384	212992	16384	16384	16384	0	221184	24576	0	0	16384
18	217088	28672	8192	0	8192	204800	24576	16384	0	16384	212992	16384	16384	0	16384	212992	16384	16384	16384	0	221184	24576	0	0	16384
18	221184	24576	0	0	16384	204800	24576	16384	0	16384	212992	16384	16384	0	16384	212992	16384	16384	16384	0	212992	16384	8192	8192	16384
18	212992	16384	16384	16384	0	204800	24576	16384	0	16384	212992	16384	16384	0	16384	204800	8192	16384	16384	16384	212992	16384	8192	8192	16384
18	229376	32768	0	0	0	212992	32768	16384	0	0	212992	16384	16384	16384	0	217088	28672	8192	8192	0	212992	16384	0	16384	16384
18	217088	28672	8192	8192	0	212992	32768	16384	0	0	212992	16384	16384	16384	0	204800	24576	16384	16384	0	212992	16384	0	16384	16384
18	212992	32768	16384	0	0	204800	24576	16384	8192	8192	212992	16384	16384	16384	0	204800	24576	16384	16384	0	212992	16384	0	16384	16384
18	212992	16384	0	16384	16384	204800	24576	16384	8192	8192	212992	16384	16384	16384	0	204800	24576	16384	16384	0	196608	16384	16384	16384	16384
18	212992	16384	0	16384	16384	204800	24576	16384	16384	0	212992	16384	16384	16384	0	204800	16384	8192	24576	8192	196608	16384	16384	16384	16384
18	212992	16384	0	16384	16384	196608	16384	16384	16384	16384	212992	16384	16384	16384	0	204800	16384	8192	24576	8192	204800	8192	8192	24576	16384
18	212992	16384	0	16384	16384	196608	16384	16384	16384	16384	204800	8192	8192	24576	16384	212992	16384	0	32768	0	204800	8192	0	32768	16384
18	212992	16384	0	16384	16384	196608	16384	16384	16384	16384	204800	8192	8192	24576	16384	204800	8192	0	32768	16384	196608	0	0	32768	32768
18	204800	8192	8192	24576	16384	196608	16384	16384	16384	16384	196608	0	16384	32768	16384	204800	8192	0	32768	16384	196608	0	0	32768	32768
18	204800	8192	0	32768	16384	196608	16384	16384	16384	16384	196608	0	16384	32768	16384	196608	8192	8192	32768	16384	196608	0	0	32768	32768
18	229376	32768	0	0	0	212992	32768	16384	0	0	212992	16384	16384	16384	0	212992	16384	0	16384	16384	217088	28672	8192	0	8192
18	217088	28672	8192	0	8192	212992	32768	16384	0	0	212992	16384	16384	16384	0	212992	16384	0	16384	16384	204800	24576	16384	0	16384
18	212992	32768	16384	0	0	204800	24576	16384	8192	8192	212992	16384	16384	16384	0	212992	16384	0	16384	16384	204800	24576	16384	0	16384
18	229376	32768	0	0	0	217088	28672	8192	0	8192	212992	16384	16384	16384	0	212992	16384	0	16384	16384	221184	24576	0	0	16384
18	217088	28672	8192	0	8192	204800	24576	16384	0	16384	212992	16384	16384	16384	0	212992	16384	0	16384	16384	221184	24576	0	0	16384
18	221184	24576	0	0	16384	204800	24576	16384	0	16384	212992	16384	16384	16384	0	212992	16384	0	16384	16384	212992	16384	8192	8192	16384
18	212992	16384	0	16384	16384	204800	24576	16384	8192	8192	212992	16384	16384	16384	0	196608	16384	16384	16384	16384	204800	24576	16384	0	16384
18	212992	16384	0	16384	16384	204800	24576	16384	0	16384	212992	16384	16384	16384	0	196608	16384	16384	16384	16384	212992	16384	8192	8192	16384
18	212992	16384	0	16384	16384	204800	24576	16384	0	16384	212992	16384	8192	8192	16384	196608	16384	16384	16384	16384	212992	16384	0	0	32768
18	212992	16384	0	16384	16384	196608	16384	16384	16384	16384	212992	16384	16384	16384	0	204800	8192	8192	24576	16384	212992	16384	8192	8192	16384
18	212992	16384	0	16384	16384	196608	16384	16384	16384	16384	212992	16384	8192	8192	16384	204800	8192	8192	24576	16384	212992	16384	0	0	32768
18	212992	16384	0	16384	16384	196608	16384	16384	16384	16384	204800	8192	8192	24576	16384	196608	0	0	32768	32768	204800	8192	0	16384	32768
18	212992	16384	0	16384	16384	196608	16384	16384	16384	16384	204800	8192	8192	24576	16384	204800	8192	0	16384	32768	212992	16384	0	0	32768
18	212992	16384	16384	16384	0	204800	24576	16384	0	16384	204800	8192	16384	16384	16384	196608	16384	16384	16384	16384	212992	16384	8192	8192	16384
18	212992	16384	16384	16384	0	196608	16384	16384	16384	16384	204800	8192	16384	16384	16384	204800	8192	8192	24576	16384	212992	16384	8192	8192	16384
18	212992	16384	8192	8192	16384	196608	16384	16384	16384	16384	204800	8192	16384	16384	16384	204800	8192	8192	24576	16384	212992	16384	0	0	32768
18	204800	8192	8192	24576	16384	196608	16384	16384	16384	16384	204800	8192	16384	16384	16384	196608	0	0	32768	32768	204800	8192	0	16384	32768
18	204800	8192	8192	24576	16384	196608	16384	16384	16384	16384	204800	8192	16384	16384	16384	204800	8192	0	16384	32768	212992	16384	0	0	32768
18	204800	8192	0	16384	32768	196608	16384	16384	16384	16384	204800	8192	16384	16384	16384	196608	0	0	32768	32768	196608	8192	8192	16384	32768
18	204800	8192	0	16384	32768	196608	8192	8192	16384	32768	204800	8192	16384	16384	16384	196608	0	0	32768	32768	196608	0	16384	16384	32768
18	204800	8192	16384	16384	16384	196608	8192	24576	16384	16384	196608	0	16384	32768	16384	196608	0	0	32768	32768	196608	0	16384	16384	32768
18	196608	0	0	32768	32768	192512	20480	8192	16384	24576	196608	0	16384	16384	32768	196608	8192	16384	16384	24576	188416	8192	16384	32768	16384
18	196608	0	16384	16384	32768	192512	20480	8192	16384	24576	196608	0	32768	0	32768	196608	8192	16384	16384	24576	188416	8192	16384	32768	16384
18	196608	0	0	32768	32768	196608	16384	0	16384	32768	196608	8192	16384	16384	24576	196608	16384	0	32768	16384	192512	20480	8192	16384	24576
18	196608	16384	0	16384	32768	196608	32768	0	0	32768	196608	8192	16384	16384	24576	196608	16384	0	32768	16384	192512	20480	8192	16384	24576
18	196608	0	0	32768	32768	194560	10240	4096	24576	28672	196608	8192	16384	16384	24576	196608	16384	0	32768	16384	188416	8192	16384	32768	16384
18	194560	10240	4096	24576	28672	192512	20480	8192	16384	24576	196608	8192	16384	16384	24576	196608	16384	0	32768	16384	188416	8192	16384	32768	16384
18	196608	0	0	32768	32768	196608	16384	0	32768	16384	196608	4096	8192	24576	28672	196608	0	16384	32768	16384	188416	8192	16384	32768	16384
18	196608	4096	8192	24576	28672	196608	16384	0	32768	16384	196608	8192	16384	16384	24576	196608	0	16384	32768	16384	188416	8192	16384	32768	16384
18	196608	0	0	32768	32768	196608	8192	16384	16384	24576	196608	0	16384	16384	32768	196608	0	16384	32768	16384	188416	8192	16384	32768	16384
18	196608	0	0	32768	32768	194560	10240	4096	24576	28672	196608	0	16384	16384	32768	188416	8192	16384	32768	16384	188416	8192	16384	16384	32768
18	194560	10240	4096	24576	28672	192512	20480	8192	16384	24576	196608	0	16384	16384	32768	188416	8192	16384	32768	16384	188416	8192	16384	16384	32768
18	196608	0	16384	16384	32768	192512	20480	8192	16384	24576	192512	4096	24576	16384	24576	188416	8192	16384	32768	16384	188416	8192	16384	16384	32768
18	188416	8192	16384	16384	32768	192512	20480	8192	16384	24576	192512	4096	24576	16384	24576	188416	8192	16384	32768	16384	184320	12288	24576	16384	24576
18	196608	0	32768	0	32768	192512	20480	8192	16384	24576	196608	16384	16384	16384	16384	196608	16384	8192	16384	24576	188416	8192	16384	32768	16384
18	196608	0	16384	32768	16384	196608	16384	8192	16384	24576	196608	16384	16384	16384	16384	196608	16384	0	32768	16384	188416	8192	16384	32768	16384
18	196608	16384	8192	16384	24576	196608	32768	0	0	32768	196608	16384	16384	16384	16384	196608	16384	0	32768	16384	188416	8192	16384	32768	16384
18	192512	4096	24576	16384	24576	192512	20480	8192	16384	24576	196608	16384	16384	16384	16384	188416	8192	16384	32768	16384	184320	12288	24576	16384	24576
18	196608	32768	16384	0	16384	196608	49152	0	0	16384	196608	40960	16384	0	8192	196608	32768	16384	16384	0	188416	40960	16384	0	16384
18	196608	32768	16384	0	16384	196608	40960	16384	0	8192	196608	32768	32768	0	0	196608	32768	16384	16384	0	188416	40960	16384	0	16384
18	196608	32768	16384	0	16384	196608	49152	0	0	16384	196608	32768	16384	16384	0	196608	32768	0	32768	0	192512	36864	8192	16384	8192
18	196608	32768	16384	0	16384	196608	49152	0	0	16384	196608	32768	16384	16384	0	192512	36864	8192	16384	8192	188416	40960	16384	0	16384
18	196608	49152	0	0	16384	196608	49152	16384	0	0	196608	40960	16384	0	8192	196608	32768	16384	16384	0	188416	40960	16384	0	16384
18	196608	40960	16384	0	8192	196608	49152	16384	0	0	196608	32768	32768	0	0	196608	32768	16384	16384	0	188416	40960	16384	0	16384
18	196608	49152	0	0	16384	196608	49152	16384	0	0	196608	32768	16384	16384	0	192512	36864	8192	16384	8192	188416	40960	16384	0	16384
18	192512	28672	8192	8192	24576	188416	40960	16384	0	16384	196608	32768	16384	0	16384	196608	32768	0	16384	16384	188416	24576	16384	16384	16384
18	196608	32768	0	16384	16384	188416	40960	16384	0	16384	196608	32768	16384	0	16384	192512	36864	8192	16384	8192	188416	24576	16384	16384	16384
18	196608	32768	0	16384	16384	192512	36864	8192	16384	8192	196608	32768	16384	0	16384	196608	32768	0	32768	0	188416	24576	16384	16384	16384
18	196608	32768	16384	0	16384	188416	40960	16384	0	16384	196608	32768	32768	0	0	196608	32768	16384	16384	0	192512	28672	24576	8192	8192
18	196608	32768	16384	0	16384	188416	40960	16384	0	16384	192512	28672	24576	8192	8192	196608	32768	16384	16384	0	188416	24576	16384	16384	16384
18	196608	32768	16384	0	16384	188416	40960	16384	0	16384	196608	32768	16384	16384	0	192512	36864	8192	16384	8192	188416	24576	16384	16384	16384
18	196608	32768	16384	0	16384	192512	36864	8192	16384	8192	196608	32768	16384	16384	0	196608	32768	0	32768	0	188416	24576	16384	16384	16384
18	196608	32768	0	0	32768	196608	32768	0	16384	16384	196608	32768	32768	0	0	196608	24576	16384	16384	8192	192512	20480	8192	16384	24576
18	196608	32768	0	16384	16384	196608	32768	0	32768	0	196608	32768	32768	0	0	196608	24576	16384	16384	8192	192512	20480	8192	16384	24576
18	192512	20480	8192	16384	24576	196608	32768	0	32768	0	196608	32768	32768	0	0	196608	24576	16384	16384	8192	192512	20480	24576	16384	8192
18	192512	20480	8192	16384	24576	196608	32768	0	32768	0	192512	20480	24576	16384	8192	196608	24576	16384	16384	8192	188416	8192	16384	32768	16384
18	196608	32768	0	0	32768	196608	32768	0	16384	16384	196608	24576	16384	16384	8192	196608	16384	0	32768	16384	192512	20480	8192	16384	24576
18	196608	32768	0	16384	16384	196608	32768	0	32768	0	196608	24576	16384	16384	8192	196608	16384	0	32768	16384	192512	20480	8192	16384	24576
18	192512	20480	8192	16384	24576	196608	32768	0	32768	0	196608	24576	16384	16384	8192	196608	16384	0	32768	16384	192512	20480	8192	32768	8192
18	192512	20480	8192	16384	24576	192512	20480	8192	32768	8192	196608	24576	16384	16384	8192	196608	16384	0	32768	16384	188416	8192	16384	32768	16384
18	196608	32768	0	0	32768	196608	32768	0	16384	16384	196608	32768	16384	0	16384	192512	20480	8192	16384	24576	188416	24576	16384	16384	16384
18	196608	32768	16384	0	16384	196608	32768	0	16384	16384	196608	32768	32768	0	0	192512	20480	8192	16384	24576	188416	24576	16384	16384	16384
18	196608	32768	0	16384	16384	196608	32768	0	32768	0	196608	32768	16384	16384	0	192512	20480	8192	16384	24576	188416	24576	16384	16384	16384
18	196608	32768	0	16384	16384	196608	32768	16384	16384	0	196608	32768	32768	0	0	192512	20480	8192	16384	24576	188416	24576	16384	16384	16384
18	192512	20480	8192	16384	24576	196608	32768	0	32768	0	196608	32768	16384	16384	0	192512	20480	24576	16384	8192	188416	24576	16384	16384	16384
18	192512	20480	8192	16384	24576	196608	32768	16384	16384	0	196608	32768	32768	0	0	192512	20480	24576	16384	8192	188416	24576	16384	16384	16384
18	192512	20480	8192	16384	24576	196608	32768	0	32768	0	192512	20480	24576	16384	8192	192512	20480	8192	32768	8192	188416	24576	16384	16384	16384
18	192512	20480	8192	16384	24576	192512	20480	8192	32768	8192	192512	20480	24576	16384	8192	188416	8192	16384	32768	16384	188416	24576	16384	16384	16384
18	192512	20480	8192	16384	24576	188416	24576	16384	16384	16384	192512	20480	24576	16384	8192	188416	8192	16384	32768	16384	184320	12288	24576	16384	24576
18	196608	32768	0	0	32768	196608	32768	32768	0	0	196608	16384	16384	16384	16384	196608	24576	16384	16384	8192	192512	20480	8192	16384	24576
18	192512	20480	8192	16384	24576	196608	32768	32768	0	0	196608	16384	16384	16384	16384	196608	24576	16384	16384	8192	188416	8192	16384	32768	16384
18	196608	32768	0	0	32768	196608	24576	16384	16384	8192	196608	16384	16384	16384	16384	196608	16384	0	32768	16384	192512	20480	8192	16384	24576
18	192512	20480	8192	16384	24576	196608	24576	16384	16384	8192	196608	16384	16384	16384	16384	196608	16384	0	32768	16384	188416	8192	16384	32768	16384
18	192512	20480	8192	16384	24576	192512	20480	24576	16384	8192	196608	16384	16384	16384	16384	188416	8192	16384	32768	16384	184320	12288	24576	16384	24576
